arquivo,escopo,nome,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
build/lib/datachain/checkpoint.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/error.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/nodes_fetcher.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/plugins.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/telemetry.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/catalog/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/cli/commands/du.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/cli/commands/index.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/cli/commands/misc.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/cli/commands/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/cli/parser/pipeline.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/cli/parser/skill.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/cli/parser/studio.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/cli/parser/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/client/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/data_storage/job.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/data_storage/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/fs/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/func/base.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/func/path.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/func/random.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/func/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/lib/tar.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/lib/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/lib/convert/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/lib/dc/parquet.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/lib/dc/values.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/lib/dc/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/model/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/model/ultralytics/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/query/queue.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/query/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/remote/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/skill/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/skill/jobs/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/skill/jobs/scripts/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/skill/knowledge/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/skill/knowledge/scripts/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/postgresql_dialect.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/postgresql_types.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/default/base.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/default/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/functions/aggregate.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/functions/array.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/functions/conditional.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/functions/numeric.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/functions/path.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/functions/random.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/functions/string.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/functions/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/sql/sqlite/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/toolkit/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/torch/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
examples/computer_vision/ultralytics-bbox.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
examples/computer_vision/ultralytics-pose.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
examples/computer_vision/ultralytics-segment.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
examples/get_started/common_sql_functions.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
examples/multimodal/wds.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/checkpoint.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/error.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/nodes_fetcher.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/plugins.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/telemetry.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/catalog/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/cli/commands/du.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/cli/commands/index.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/cli/commands/misc.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/cli/commands/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/cli/parser/pipeline.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/cli/parser/skill.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/cli/parser/studio.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/cli/parser/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/client/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/data_storage/job.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/data_storage/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/fs/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/func/base.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/func/path.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/func/random.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/func/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/lib/tar.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/lib/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/lib/convert/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/lib/dc/parquet.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/lib/dc/values.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/lib/dc/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/model/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/model/ultralytics/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/query/queue.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/query/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/remote/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/skill/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/skill/jobs/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/skill/jobs/scripts/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/skill/knowledge/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/skill/knowledge/scripts/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/postgresql_dialect.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/postgresql_types.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/default/base.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/default/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/functions/aggregate.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/functions/array.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/functions/conditional.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/functions/numeric.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/functions/path.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/functions/random.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/functions/string.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/functions/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/sql/sqlite/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/toolkit/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
src/datachain/torch/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/data.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/benchmarks/test_version.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/benchmarks/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/examples/wds_data.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/examples/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/func/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/func/checkpoints/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/func/functions/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/func/model/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/scripts/feature_class.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/scripts/feature_class_exception.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/unit/test_module_exports.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/unit/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/unit/lib/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/unit/model/test_utils.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/unit/model/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/unit/sql/test_random.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/unit/sql/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
tests/unit/sql/sqlite/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
build/lib/datachain/lib/dc/pandas.py,arquivo,,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
examples/llm_and_nlp/claude-query.py,arquivo,,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
src/datachain/lib/dc/pandas.py,arquivo,,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
tests/unit/lib/conftest.py,arquivo,,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
build/lib/datachain/__main__.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
build/lib/datachain/cli/commands/bucket.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
build/lib/datachain/cli/parser/job.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
build/lib/datachain/fs/reference.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
build/lib/datachain/lib/image.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
build/lib/datachain/sql/utils.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
docs/api_hooks.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
examples/get_started/udfs/stateful.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
examples/multimodal/hf_pipeline.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
examples/multimodal/zarr-robot-frames.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
src/datachain/__main__.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
src/datachain/cli/commands/bucket.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
src/datachain/cli/parser/job.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
src/datachain/fs/reference.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
src/datachain/lib/image.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
src/datachain/sql/utils.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
tests/benchmarks/conftest.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
tests/benchmarks/test_datachain.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
tests/benchmarks/test_ls.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
tests/scripts/feature_class_parallel.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
tests/scripts/feature_class_parallel_data_model.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
tests/unit/test_catalog.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
tests/unit/test_query_params.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
tests/unit/lib/test_schema.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
tests/unit/lib/test_sql_to_python.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
tests/unit/model/test_segment.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
tests/unit/sql/sqlite/test_utils.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
build/lib/datachain/lib/text.py,arquivo,,1,2,2,2,3,4,2.0,6.3399,0.5,3.1699,0.1761,0.0021
src/datachain/lib/text.py,arquivo,,1,2,2,2,3,4,2.0,6.3399,0.5,3.1699,0.1761,0.0021
tests/func/checkpoints/test_checkpoint_concurrency.py,arquivo,,1,4,2,4,5,6,8.0,13.9316,0.5,6.9658,0.387,0.0046
tests/unit/test_query_metrics.py,arquivo,,1,4,2,4,5,6,8.0,13.9316,0.5,6.9658,0.387,0.0046
tests/unit/sql/test_selectable.py,arquivo,,1,4,2,4,5,6,8.0,13.9316,0.5,6.9658,0.387,0.0046
build/lib/datachain/lib/convert/flatten.py,arquivo,,1,3,2,4,4,6,4.7549,12.0,0.6667,8.0,0.4444,0.004
build/lib/datachain/model/ultralytics/pose.py,arquivo,,2,2,2,2,4,4,4.0,8.0,1.0,8.0,0.4444,0.0027
build/lib/datachain/model/ultralytics/segment.py,arquivo,,2,2,2,2,4,4,4.0,8.0,1.0,8.0,0.4444,0.0027
build/lib/datachain/sql/sqlite/types.py,arquivo,,1,3,2,4,4,6,4.7549,12.0,0.6667,8.0,0.4444,0.004
src/datachain/model/ultralytics/pose.py,arquivo,,2,2,2,2,4,4,4.0,8.0,1.0,8.0,0.4444,0.0027
src/datachain/model/ultralytics/segment.py,arquivo,,2,2,2,2,4,4,4.0,8.0,1.0,8.0,0.4444,0.0027
src/datachain/sql/sqlite/types.py,arquivo,,1,3,2,4,4,6,4.7549,12.0,0.6667,8.0,0.4444,0.004
tests/func/functions/test_random.py,arquivo,,1,3,2,4,4,6,4.7549,12.0,0.6667,8.0,0.4444,0.004
tests/unit/lib/test_listing_info.py,arquivo,,1,3,2,4,4,6,4.7549,12.0,0.6667,8.0,0.4444,0.004
extract_metrics_before_pytest.py,arquivo,,1,2,2,4,3,6,2.0,9.5098,1.0,9.5098,0.5283,0.0032
build/lib/datachain/func/window.py,arquivo,,1,2,2,4,3,6,2.0,9.5098,1.0,9.5098,0.5283,0.0032
build/lib/datachain/query/udf.py,arquivo,,1,2,2,4,3,6,2.0,9.5098,1.0,9.5098,0.5283,0.0032
src/datachain/func/window.py,arquivo,,1,2,2,4,3,6,2.0,9.5098,1.0,9.5098,0.5283,0.0032
src/datachain/query/udf.py,arquivo,,1,2,2,4,3,6,2.0,9.5098,1.0,9.5098,0.5283,0.0032
build/lib/datachain/lib/projects.py,arquivo,,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
build/lib/datachain/skill/knowledge/scripts/db_mtime.py,arquivo,,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
examples/computer_vision/llava2_image_desc_lib.py,arquivo,,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
examples/get_started/udfs/simple.py,arquivo,,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
src/datachain/lib/projects.py,arquivo,,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
src/datachain/skill/knowledge/scripts/db_mtime.py,arquivo,,2,3,2,3,5,5,6.7549,11.6096,1.0,11.6096,0.645,0.0039
tests/func/test_hidden_field.py,arquivo,,1,6,3,6,7,9,15.5098,25.2662,0.5,12.6331,0.7018,0.0084
tests/unit/test_udf_subprocess_exit_codes.py,arquivo,,1,6,3,6,7,9,15.5098,25.2662,0.5,12.6331,0.7018,0.0084
extract_metrics_before_codecarbon.py,arquivo,,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
build/lib/datachain/client/hf.py,arquivo,,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
build/lib/datachain/lib/dc/zarr.py,arquivo,,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
src/datachain/client/hf.py,arquivo,,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
src/datachain/lib/dc/zarr.py,arquivo,,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
tests/func/test_read_csv.py,arquivo,,2,4,2,4,6,6,10.0,15.5098,1.0,15.5098,0.8617,0.0052
build/lib/datachain/data_storage/serializer.py,arquivo,,2,4,3,4,6,7,10.0,18.0947,1.0,18.0947,1.0053,0.006
src/datachain/data_storage/serializer.py,arquivo,,2,4,3,4,6,7,10.0,18.0947,1.0,18.0947,1.0053,0.006
extract_score_before_pylint.py,arquivo,,2,3,2,4,5,6,6.7549,13.9316,1.3333,18.5754,1.032,0.0046
build/lib/datachain/cli/commands/show.py,arquivo,,2,3,2,4,5,6,6.7549,13.9316,1.3333,18.5754,1.032,0.0046
src/datachain/cli/commands/show.py,arquivo,,2,3,2,4,5,6,6.7549,13.9316,1.3333,18.5754,1.032,0.0046
tests/func/functions/test_path.py,arquivo,,1,8,4,8,9,12,24.0,38.0391,0.5,19.0196,1.0566,0.0127
tests/unit/sql/test_path.py,arquivo,,1,8,4,8,9,12,24.0,38.0391,0.5,19.0196,1.0566,0.0127
tests/unit/sql/test_string.py,arquivo,,1,8,4,8,9,12,24.0,38.0391,0.5,19.0196,1.0566,0.0127
tests/func/test_signal_schema.py,arquivo,,1,7,4,8,8,12,19.6515,36.0,0.5714,20.5714,1.1429,0.012
examples/incremental_processing/delta.py,arquivo,,2,5,3,5,7,8,13.6096,22.4588,1.0,22.4588,1.2477,0.0075
tests/unit/test_cli_datasets.py,arquivo,,1,10,5,10,11,15,33.2193,51.8915,0.5,25.9457,1.4414,0.0173
build/lib/datachain/sql/selectable.py,arquivo,,2,6,3,6,8,9,17.5098,27.0,1.0,27.0,1.5,0.009
build/lib/datachain/sql/functions/conversion.py,arquivo,,2,6,3,6,8,9,17.5098,27.0,1.0,27.0,1.5,0.009
examples/computer_vision/openimage-detect.py,arquivo,,2,6,3,6,8,9,17.5098,27.0,1.0,27.0,1.5,0.009
src/datachain/sql/selectable.py,arquivo,,2,6,3,6,8,9,17.5098,27.0,1.0,27.0,1.5,0.009
src/datachain/sql/functions/conversion.py,arquivo,,2,6,3,6,8,9,17.5098,27.0,1.0,27.0,1.5,0.009
tests/scripts/name_len_slow.py,arquivo,,3,4,3,4,7,7,12.7549,19.6515,1.5,29.4772,1.6376,0.0066
build/lib/datachain/model/ultralytics/bbox.py,arquivo,,2,2,4,4,4,8,4.0,16.0,2.0,32.0,1.7778,0.0053
src/datachain/model/ultralytics/bbox.py,arquivo,,2,2,4,4,4,8,4.0,16.0,2.0,32.0,1.7778,0.0053
tests/func/functions/test_string.py,arquivo,,1,12,6,12,13,18,43.0196,66.6079,0.5,33.304,1.8502,0.0222
examples/llm_and_nlp/hf-dataset-llm-eval.py,arquivo,,2,7,4,7,9,11,21.6515,34.8692,1.0,34.8692,1.9372,0.0116
build/lib/datachain/skill/knowledge/scripts/list_datasets.py,arquivo,,2,4,3,6,6,9,10.0,23.2647,1.5,34.897,1.9387,0.0078
src/datachain/skill/knowledge/scripts/list_datasets.py,arquivo,,2,4,3,6,6,9,10.0,23.2647,1.5,34.897,1.9387,0.0078
build/lib/datachain/progress.py,arquivo,,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
build/lib/datachain/query/params.py,arquivo,,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
examples/multimodal/openai_image_desc_lib.py,arquivo,,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
src/datachain/progress.py,arquivo,,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
src/datachain/query/params.py,arquivo,,3,5,3,5,8,8,16.3645,24.0,1.5,36.0,2.0,0.008
build/lib/datachain/func/aggregate.py,arquivo,,2,8,4,8,10,12,26.0,39.8631,1.0,39.8631,2.2146,0.0133
tests/unit/test_job.py,arquivo,,2,8,4,8,10,12,26.0,39.8631,1.0,39.8631,2.2146,0.0133
tests/func/test_metrics.py,arquivo,,1,7,6,11,8,17,19.6515,51.0,0.7857,40.0714,2.2262,0.017
tests/unit/test_semver.py,arquivo,,1,14,7,14,15,21,53.303,82.0447,0.5,41.0224,2.279,0.0273
build/lib/datachain/lib/listing_info.py,arquivo,,3,4,3,5,7,8,12.7549,22.4588,1.875,42.1103,2.3395,0.0075
examples/incremental_processing/utils.py,arquivo,,3,4,3,5,7,8,12.7549,22.4588,1.875,42.1103,2.3395,0.0075
src/datachain/lib/listing_info.py,arquivo,,3,4,3,5,7,8,12.7549,22.4588,1.875,42.1103,2.3395,0.0075
noxfile.py,arquivo,,3,6,3,6,9,9,20.2647,28.5293,1.5,42.794,2.3774,0.0095
tests/func/test_session.py,arquivo,,3,6,3,6,9,9,20.2647,28.5293,1.5,42.794,2.3774,0.0095
tests/unit/test_data_storage.py,arquivo,,2,7,4,8,9,12,21.6515,38.0391,1.1429,43.4733,2.4152,0.0127
build/lib/datachain/lib/convert/sql_to_python.py,arquivo,,3,5,3,6,8,9,16.3645,27.0,1.8,48.6,2.7,0.009
src/datachain/lib/convert/sql_to_python.py,arquivo,,3,5,3,6,8,9,16.3645,27.0,1.8,48.6,2.7,0.009
build/lib/datachain/lib/dc/hf.py,arquivo,,3,7,3,7,10,10,24.4064,33.2193,1.5,49.8289,2.7683,0.0111
src/datachain/lib/dc/hf.py,arquivo,,3,7,3,7,10,10,24.4064,33.2193,1.5,49.8289,2.7683,0.0111
build/lib/datachain/job.py,arquivo,,1,3,5,10,4,15,4.7549,30.0,1.6667,50.0,2.7778,0.01
src/datachain/job.py,arquivo,,1,3,5,10,4,15,4.7549,30.0,1.6667,50.0,2.7778,0.01
tests/unit/lib/test_text.py,arquivo,,2,10,5,10,12,15,35.2193,53.7744,1.0,53.7744,2.9875,0.0179
tests/unit/sql/test_types.py,arquivo,,2,10,5,10,12,15,35.2193,53.7744,1.0,53.7744,2.9875,0.0179
build/lib/datachain/lib/dc/json.py,arquivo,,3,5,4,6,8,10,16.3645,30.0,1.8,54.0,3.0,0.01
src/datachain/lib/dc/json.py,arquivo,,3,5,4,6,8,10,16.3645,30.0,1.8,54.0,3.0,0.01
tests/test_telemetry.py,arquivo,,3,7,4,7,10,11,24.4064,36.5412,1.5,54.8118,3.0451,0.0122
tests/unit/test_client_hf.py,arquivo,,1,18,9,18,19,27,75.0587,114.694,0.5,57.347,3.1859,0.0382
tests/unit/lib/test_image.py,arquivo,,2,9,5,10,11,15,30.5293,51.8915,1.1111,57.6572,3.2032,0.0173
