arquivo,escopo,nome,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
build/lib/datachain/lib/namespaces.py,arquivo,,3,6,4,7,9,11,20.2647,34.8692,1.75,61.0211,3.3901,0.0116
src/datachain/lib/namespaces.py,arquivo,,3,6,4,7,9,11,20.2647,34.8692,1.75,61.0211,3.3901,0.0116
build/lib/datachain/query/metrics.py,arquivo,,2,11,7,11,13,18,40.0537,66.6079,1.0,66.6079,3.7004,0.0222
src/datachain/query/metrics.py,arquivo,,2,11,7,11,13,18,40.0537,66.6079,1.0,66.6079,3.7004,0.0222
tests/unit/test_script_meta.py,arquivo,,2,12,6,12,14,18,45.0196,68.5324,1.0,68.5324,3.8074,0.0228
tests/unit/test_sqlite_add_column.py,arquivo,,2,12,6,12,14,18,45.0196,68.5324,1.0,68.5324,3.8074,0.0228
examples/multimodal/clip_inference.py,arquivo,,3,6,4,8,9,12,20.2647,38.0391,2.0,76.0782,4.2266,0.0127
tests/unit/test_delta.py,arquivo,,2,10,6,12,12,18,35.2193,64.5293,1.2,77.4352,4.302,0.0215
src/datachain/lib/convert/flatten.py,arquivo,,2,9,6,12,11,18,30.5293,62.2698,1.3333,83.0264,4.6126,0.0208
examples/multimodal/wds_filtered.py,arquivo,,3,10,5,10,13,15,37.9742,55.5066,1.5,83.2599,4.6255,0.0185
src/datachain/func/aggregate.py,arquivo,,3,10,5,10,13,15,37.9742,55.5066,1.5,83.2599,4.6255,0.0185
tests/unit/test_config.py,arquivo,,1,24,12,24,25,36,110.0391,167.1788,0.5,83.5894,4.6439,0.0557
examples/get_started/json-csv-reader.py,arquivo,,2,5,5,10,7,15,13.6096,42.1103,2.0,84.2206,4.6789,0.014
examples/get_started/nested_datamodel.py,arquivo,,2,5,5,10,7,15,13.6096,42.1103,2.0,84.2206,4.6789,0.014
src/datachain/lib/convert/unflatten.py,arquivo,,3,9,5,10,12,15,33.2842,53.7744,1.6667,89.6241,4.9791,0.0179
tests/examples/test_examples.py,arquivo,,3,9,5,10,12,15,33.2842,53.7744,1.6667,89.6241,4.9791,0.0179
tests/unit/test_meta_formats.py,arquivo,,3,9,5,10,12,15,33.2842,53.7744,1.6667,89.6241,4.9791,0.0179
build/lib/datachain/func/numeric.py,arquivo,,2,16,8,16,18,24,66.0,100.0782,1.0,100.0782,5.5599,0.0334
src/datachain/func/numeric.py,arquivo,,2,16,8,16,18,24,66.0,100.0782,1.0,100.0782,5.5599,0.0334
build/lib/datachain/lib/dc/csv.py,arquivo,,4,7,5,8,11,13,27.6515,44.9726,2.2857,102.7945,5.7108,0.015
src/datachain/lib/dc/csv.py,arquivo,,4,7,5,8,11,13,27.6515,44.9726,2.2857,102.7945,5.7108,0.015
tests/unit/lib/test_namespace.py,arquivo,,1,20,13,26,21,39,86.4386,171.3004,0.65,111.3452,6.1858,0.0571
build/lib/datachain/cli/parser/utils.py,arquivo,,4,8,5,9,12,14,32.0,50.1895,2.25,112.9263,6.2737,0.0167
src/datachain/cli/parser/utils.py,arquivo,,4,8,5,9,12,14,32.0,50.1895,2.25,112.9263,6.2737,0.0167
tests/func/test_bucket_status.py,arquivo,,4,10,5,10,14,15,41.2193,57.1103,2.0,114.2206,6.3456,0.019
tests/func/test_similarity_search.py,arquivo,,2,18,9,18,20,27,77.0587,116.6921,1.0,116.6921,6.4829,0.0389
build/lib/datachain/lib/convert/unflatten.py,arquivo,,4,11,5,11,15,16,46.0537,62.5102,2.0,125.0205,6.9456,0.0208
build/lib/datachain/catalog/datasource.py,arquivo,,4,9,6,10,13,16,36.5293,59.207,2.2222,131.5712,7.3095,0.0197
src/datachain/catalog/datasource.py,arquivo,,4,9,6,10,13,16,36.5293,59.207,2.2222,131.5712,7.3095,0.0197
build/lib/datachain/lib/dc/listings.py,arquivo,,5,9,5,9,14,14,40.139,53.303,2.5,133.2574,7.4032,0.0178
src/datachain/lib/dc/listings.py,arquivo,,5,9,5,9,14,14,40.139,53.303,2.5,133.2574,7.4032,0.0178
examples/get_started/udfs/parallel.py,arquivo,,4,6,5,9,10,14,23.5098,46.507,3.0,139.521,7.7512,0.0155
tests/unit/model/test_bbox.py,arquivo,,1,36,18,36,37,54,186.1173,281.3105,0.5,140.6552,7.8142,0.0938
tests/func/test_storage_auto_anon.py,arquivo,,3,12,7,14,15,21,47.7744,82.0447,1.75,143.5782,7.9766,0.0273
tests/func/functions/test_numeric.py,arquivo,,4,12,6,12,16,18,51.0196,72.0,2.0,144.0,8.0,0.024
tests/unit/test_dispatch.py,arquivo,,4,12,6,12,16,18,51.0196,72.0,2.0,144.0,8.0,0.024
tests/unit/test_data_model.py,arquivo,,3,11,7,14,14,21,42.8086,79.9545,1.9091,152.6403,8.48,0.0267
build/lib/datachain/data_storage/db_engine.py,arquivo,,4,9,6,11,13,17,36.5293,62.9075,2.4444,153.7738,8.543,0.021
src/datachain/data_storage/db_engine.py,arquivo,,4,9,6,11,13,17,36.5293,62.9075,2.4444,153.7738,8.543,0.021
build/lib/datachain/model/segment.py,arquivo,,3,15,10,15,18,25,63.3582,104.2481,1.5,156.3722,8.6873,0.0347
src/datachain/model/segment.py,arquivo,,3,15,10,15,18,25,63.3582,104.2481,1.5,156.3722,8.6873,0.0347
tests/unit/lib/test_python_to_sql.py,arquivo,,2,20,11,22,22,33,88.4386,147.1612,1.1,161.8774,8.9932,0.0491
examples/multimodal/audio-to-text.py,arquivo,,4,10,6,12,14,18,41.2193,68.5324,2.4,164.4777,9.1377,0.0228
tests/func/test_meta_formats.py,arquivo,,3,12,8,15,15,23,47.7744,89.8585,1.875,168.4847,9.3603,0.03
tests/func/test_temp_table_tracking.py,arquivo,,2,23,12,24,25,36,106.0419,167.1788,1.0435,174.4475,9.6915,0.0557
build/lib/datachain/func/string.py,arquivo,,4,14,7,14,18,21,61.303,87.5684,2.0,175.1369,9.7298,0.0292
src/datachain/func/string.py,arquivo,,4,14,7,14,18,21,61.303,87.5684,2.0,175.1369,9.7298,0.0292
tests/func/test_feature_pickling.py,arquivo,,2,25,13,25,27,38,118.0964,180.6857,1.0,180.6857,10.0381,0.0602
build/lib/datachain/skill/knowledge/scripts/cleanup_json.py,arquivo,,4,12,8,13,16,21,51.0196,84.0,2.1667,182.0,10.1111,0.028
src/datachain/skill/knowledge/scripts/cleanup_json.py,arquivo,,4,12,8,13,16,21,51.0196,84.0,2.1667,182.0,10.1111,0.028
extract_metrics_before_pylint.py,arquivo,,5,10,6,11,15,17,44.8289,66.4171,2.75,182.6471,10.1471,0.0221
tests/test_import_time.py,arquivo,,5,10,6,11,15,17,44.8289,66.4171,2.75,182.6471,10.1471,0.0221
tests/unit/test_client_s3.py,arquivo,,2,21,12,24,23,36,94.2387,162.8482,1.1429,186.1123,10.3396,0.0543
build/lib/datachain/sql/sqlite/vector.py,arquivo,,4,9,8,12,13,20,36.5293,74.0088,2.6667,197.3568,10.9643,0.0247
src/datachain/sql/sqlite/vector.py,arquivo,,4,9,8,12,13,20,36.5293,74.0088,2.6667,197.3568,10.9643,0.0247
tests/unit/test_client_bucket_status.py,arquivo,,3,20,10,20,23,30,91.1934,135.7069,1.5,203.5603,11.3089,0.0452
tests/unit/test_json.py,arquivo,,3,20,10,20,23,30,91.1934,135.7069,1.5,203.5603,11.3089,0.0452
build/lib/datachain/namespace.py,arquivo,,4,13,8,15,17,23,56.1057,94.0116,2.3077,216.95,12.0528,0.0313
src/datachain/namespace.py,arquivo,,4,13,8,15,17,23,56.1057,94.0116,2.3077,216.95,12.0528,0.0313
tests/unit/lib/test_clip.py,arquivo,,3,15,11,18,18,29,63.3582,120.9278,1.8,217.6701,12.0928,0.0403
tests/func/test_model_store_rebuild.py,arquivo,,3,18,10,20,21,30,79.8135,131.7695,1.6667,219.6159,12.2009,0.0439
build/lib/datachain/data_storage/buffer.py,arquivo,,5,12,7,13,17,20,54.6292,81.7493,2.7083,221.4042,12.3002,0.0272
src/datachain/data_storage/buffer.py,arquivo,,5,12,7,13,17,20,54.6292,81.7493,2.7083,221.4042,12.3002,0.0272
tests/unit/lib/test_project.py,arquivo,,1,37,23,46,38,69,192.7498,362.107,0.6216,225.0935,12.5052,0.1207
tests/func/test_toolkit.py,arquivo,,4,16,9,17,20,26,72.0,112.3701,2.125,238.7865,13.2659,0.0375
examples/computer_vision/iptc_exif_xmp_lib.py,arquivo,,4,13,8,16,17,24,56.1057,98.0991,2.4615,241.4747,13.4153,0.0327
build/lib/datachain/project.py,arquivo,,5,10,7,13,15,20,44.8289,78.1378,3.25,253.9479,14.1082,0.026
src/datachain/project.py,arquivo,,5,10,7,13,15,20,44.8289,78.1378,3.25,253.9479,14.1082,0.026
tests/func/test_cli_show.py,arquivo,,2,20,14,28,22,42,88.4386,187.2961,1.4,262.2146,14.5675,0.0624
tests/test_cli_e2e.py,arquivo,,3,10,9,18,13,27,37.9742,99.9119,2.7,269.7621,14.9868,0.0333
examples/get_started/torch-loader.py,arquivo,,5,13,8,15,18,23,59.7154,95.9083,2.8846,276.6585,15.3699,0.032
build/lib/datachain/catalog/loader.py,arquivo,,4,14,11,17,18,28,61.303,116.7579,2.4286,283.5549,15.7531,0.0389
src/datachain/catalog/loader.py,arquivo,,4,14,11,17,18,28,61.303,116.7579,2.4286,283.5549,15.7531,0.0389
tests/unit/test_client.py,arquivo,,3,16,11,22,19,33,68.7549,140.1816,2.0625,289.1246,16.0625,0.0467
build/lib/datachain/cache.py,arquivo,,6,11,7,13,17,20,53.5635,81.7493,3.5455,289.8383,16.1021,0.0272
src/datachain/cache.py,arquivo,,6,11,7,13,17,20,53.5635,81.7493,3.5455,289.8383,16.1021,0.0272
tests/func/test_read_dataset_version_specifiers.py,arquivo,,2,13,13,26,15,39,50.1057,152.3687,2.0,304.7375,16.9299,0.0508
tests/unit/test_client_gcs.py,arquivo,,4,22,11,22,26,33,106.1075,155.1145,2.0,310.229,17.2349,0.0517
tests/unit/model/test_pose.py,arquivo,,2,40,20,40,42,60,214.8771,323.539,1.0,323.539,17.9744,0.1078
tests/unit/lib/test_hf.py,arquivo,,3,30,15,30,33,45,151.9616,226.9977,1.5,340.4966,18.9165,0.0757
build/lib/datachain/lib/webdataset_laion.py,arquivo,,1,4,14,28,5,42,8.0,97.521,3.5,341.3234,18.9624,0.0325
src/datachain/lib/webdataset_laion.py,arquivo,,1,4,14,28,5,42,8.0,97.521,3.5,341.3234,18.9624,0.0325
build/lib/datachain/client/azure.py,arquivo,,6,15,9,16,21,25,74.1131,109.8079,3.2,351.3854,19.5214,0.0366
src/datachain/client/azure.py,arquivo,,6,15,9,16,21,25,74.1131,109.8079,3.2,351.3854,19.5214,0.0366
tests/func/functions/test_aggregate.py,arquivo,,3,32,16,32,35,48,164.7549,246.2056,1.5,369.3084,20.5171,0.0821
build/lib/datachain/checkpoint_event.py,arquivo,,1,7,17,34,8,51,19.6515,153.0,2.4286,371.5714,20.6429,0.051
src/datachain/checkpoint_event.py,arquivo,,1,7,17,34,8,51,19.6515,153.0,2.4286,371.5714,20.6429,0.051
build/lib/datachain/lib/dc/records.py,arquivo,,7,14,8,15,21,23,72.9545,101.0233,3.75,378.8374,21.0465,0.0337
src/datachain/lib/dc/records.py,arquivo,,7,14,8,15,21,23,72.9545,101.0233,3.75,378.8374,21.0465,0.0337
build/lib/datachain/hash_utils.py,arquivo,,6,16,10,17,22,27,79.5098,120.4047,3.1875,383.7898,21.3217,0.0401
src/datachain/hash_utils.py,arquivo,,6,16,10,17,22,27,79.5098,120.4047,3.1875,383.7898,21.3217,0.0401
tests/func/test_to_csv.py,arquivo,,2,46,23,46,48,69,256.0838,385.3624,1.0,385.3624,21.409,0.1285
tests/unit/test_serializer.py,arquivo,,3,29,16,32,32,48,145.6363,240.0,1.6552,397.2414,22.069,0.08
build/lib/datachain/script_meta.py,arquivo,,5,19,11,21,24,32,92.3203,146.7188,2.7632,405.4072,22.5226,0.0489
src/datachain/script_meta.py,arquivo,,5,19,11,21,24,32,92.3203,146.7188,2.7632,405.4072,22.5226,0.0489
examples/incremental_processing/retry.py,arquivo,,5,16,10,20,21,30,75.6096,131.7695,3.125,411.7798,22.8767,0.0439
tests/unit/test_cli_parsing.py,arquivo,,2,37,22,44,39,66,194.7498,348.8365,1.1892,414.8326,23.0463,0.1163
tests/unit/lib/test_storage_pattern.py,arquivo,,1,88,44,88,89,132,568.43,854.7968,0.5,427.3984,23.7444,0.2849
tests/func/functions/test_cast.py,arquivo,,3,36,18,36,39,54,190.8722,285.4117,1.5,428.1176,23.7843,0.0951
tests/func/checkpoints/test_checkpoint_job_linking.py,arquivo,,2,35,22,44,37,66,181.5249,343.8239,1.2571,432.2358,24.0131,0.1146
build/lib/datachain/skill/knowledge/scripts/schema.py,arquivo,,5,19,12,22,24,34,92.3203,155.8887,2.8947,451.2568,25.0698,0.052
src/datachain/skill/knowledge/scripts/schema.py,arquivo,,5,19,12,22,24,34,92.3203,155.8887,2.8947,451.2568,25.0698,0.052
build/lib/datachain/lib/hf.py,arquivo,,6,18,10,20,24,30,90.5684,137.5489,3.3333,458.4963,25.472,0.0458
src/datachain/lib/hf.py,arquivo,,6,18,10,20,24,30,90.5684,137.5489,3.3333,458.4963,25.472,0.0458
tests/func/test_studio_datetime_parsing.py,arquivo,,4,16,12,24,20,36,72.0,155.5894,3.0,466.7682,25.9316,0.0519
build/lib/datachain/cli/__init__.py,arquivo,,5,18,12,22,23,34,86.6683,153.8011,3.0556,469.9478,26.1082,0.0513
src/datachain/cli/__init__.py,arquivo,,5,18,12,22,23,34,86.6683,153.8011,3.0556,469.9478,26.1082,0.0513
build/lib/datachain/model/pose.py,arquivo,,3,34,24,35,37,59,177.7286,307.3577,1.5441,474.5965,26.3665,0.1025
src/datachain/model/pose.py,arquivo,,3,34,24,35,37,59,177.7286,307.3577,1.5441,474.5965,26.3665,0.1025
tests/func/test_union.py,arquivo,,3,18,15,30,21,45,79.8135,197.6543,2.5,494.1357,27.452,0.0659
tests/unit/test_client_http.py,arquivo,,2,45,28,52,47,80,249.1334,444.3671,1.1556,513.4909,28.5273,0.1481
build/lib/datachain/lib/dc/utils.py,arquivo,,6,23,13,23,29,36,119.5517,174.8873,3.0,524.6619,29.1479,0.0583
src/datachain/lib/dc/utils.py,arquivo,,6,23,13,23,29,36,119.5517,174.8873,3.0,524.6619,29.1479,0.0583
tests/unit/test_client_azure.py,arquivo,,3,41,21,42,44,63,224.4145,343.9442,1.5366,528.4996,29.3611,0.1146
tests/unit/lib/test_datachain_bootstrap.py,arquivo,,5,23,13,26,28,39,115.6516,187.4868,2.8261,529.8541,29.4363,0.0625
tests/unit/lib/test_udf_signature.py,arquivo,,2,55,29,58,57,87,319.9748,507.4614,1.0545,535.1411,29.7301,0.1692
tests/unit/test_fileslice.py,arquivo,,3,29,19,37,32,56,145.6363,280.0,1.9138,535.8621,29.7701,0.0933
tests/unit/test_pytorch.py,arquivo,,6,10,10,17,16,27,48.7291,108.0,5.1,550.8,30.6,0.036
tests/unit/sql/sqlite/test_types.py,arquivo,,3,41,22,43,44,65,224.4145,354.8631,1.5732,558.2602,31.0145,0.1183
tests/examples/test_wds_e2e.py,arquivo,,3,38,21,42,41,63,204.1761,337.5258,1.6579,559.5822,31.0879,0.1125
tests/unit/lib/test_webdataset.py,arquivo,,4,22,15,30,26,45,106.1075,211.5198,2.7273,576.8721,32.0485,0.0705
tests/func/test_datachain_merge.py,arquivo,,5,20,13,26,25,39,98.0482,181.1104,3.25,588.6088,32.7005,0.0604
build/lib/datachain/query/schema.py,arquivo,,6,21,13,24,27,37,107.7484,175.9308,3.4286,603.1914,33.5106,0.0586
src/datachain/query/schema.py,arquivo,,6,21,13,24,27,37,107.7484,175.9308,3.4286,603.1914,33.5106,0.0586
build/lib/datachain/config.py,arquivo,,7,18,12,21,25,33,94.7101,153.2473,4.0833,625.7596,34.7644,0.0511
src/datachain/config.py,arquivo,,7,18,12,21,25,33,94.7101,153.2473,4.0833,625.7596,34.7644,0.0511
tests/func/test_warehouse.py,arquivo,,4,29,18,35,33,53,148.8814,267.3529,2.4138,645.3346,35.8519,0.0891
tests/unit/test_database_engine.py,arquivo,,4,29,23,34,33,57,148.8814,287.5305,2.3448,674.2094,37.4561,0.0958
build/lib/datachain/model/bbox.py,arquivo,,6,27,17,28,33,45,143.8917,226.9977,3.1111,706.2152,39.2342,0.0757
src/datachain/model/bbox.py,arquivo,,6,27,17,28,33,45,143.8917,226.9977,3.1111,706.2152,39.2342,0.0757
build/lib/datachain/sql/types.py,arquivo,,6,27,15,29,33,44,143.8917,221.9533,3.2222,715.183,39.7324,0.074
src/datachain/sql/types.py,arquivo,,6,27,15,29,33,44,143.8917,221.9533,3.2222,715.183,39.7324,0.074
tests/unit/test_cache.py,arquivo,,6,26,17,28,32,45,137.7212,225.0,3.2308,726.9231,40.3846,0.075
tests/unit/test_catalog_loader.py,arquivo,,3,23,20,40,26,60,108.7968,282.0264,2.6087,735.721,40.8734,0.094
tests/func/test_read_database.py,arquivo,,5,34,18,36,39,54,184.5834,285.4117,2.6471,755.5016,41.9723,0.0951
build/lib/datachain/cli/utils.py,arquivo,,6,22,15,28,28,43,113.6173,206.7163,3.8182,789.2803,43.8489,0.0689
src/datachain/cli/utils.py,arquivo,,6,22,15,28,28,43,113.6173,206.7163,3.8182,789.2803,43.8489,0.0689
tests/unit/test_asyn.py,arquivo,,5,32,18,36,37,54,171.6096,281.3105,2.8125,791.1857,43.9548,0.0938
extract_metrics_before_radon.py,arquivo,,7,24,14,27,31,41,129.6906,203.122,3.9375,799.7931,44.4329,0.0677
tests/unit/sql/test_array.py,arquivo,,3,28,30,43,31,73,139.3608,361.6563,2.3036,833.1012,46.2834,0.1206
tests/func/test_pytorch.py,arquivo,,6,27,18,31,33,49,143.8917,247.1753,3.4444,851.3816,47.299,0.0824
tests/func/test_image.py,arquivo,,6,28,17,32,34,49,150.1157,249.2857,3.4286,854.6938,47.483,0.0831
tests/func/test_ls.py,arquivo,,5,27,18,35,32,53,139.9916,265.0,3.2407,858.7963,47.7109,0.0883
build/lib/datachain/skill/knowledge/scripts/changes.py,arquivo,,6,19,14,28,25,42,96.2204,195.042,4.4211,862.2908,47.905,0.065
src/datachain/skill/knowledge/scripts/changes.py,arquivo,,6,19,14,28,25,42,96.2204,195.042,4.4211,862.2908,47.905,0.065
tests/unit/test_skill_jobs_scripts.py,arquivo,,4,49,25,50,53,75,283.1208,429.594,2.0408,876.7225,48.7068,0.1432
tests/scripts/concurrent_save.py,arquivo,,8,25,14,27,33,41,140.0964,206.8202,4.32,893.4631,49.6368,0.0689
build/lib/datachain/cli/commands/datasets.py,arquivo,,6,22,16,30,28,46,113.6173,221.1383,4.0909,904.6568,50.2587,0.0737
src/datachain/cli/commands/datasets.py,arquivo,,6,22,16,30,28,46,113.6173,221.1383,4.0909,904.6568,50.2587,0.0737
build/lib/datachain/lib/dataset_info.py,arquivo,,6,27,16,33,33,49,143.8917,247.1753,3.6667,906.3095,50.3505,0.0824
src/datachain/lib/dataset_info.py,arquivo,,6,27,16,33,33,49,143.8917,247.1753,3.6667,906.3095,50.3505,0.0824
tests/func/functions/test_conditional.py,arquivo,,4,41,24,48,45,72,227.6596,395.4134,2.3415,925.8461,51.4359,0.1318
src/datachain/lib/dc/datasets.py,arquivo,,7,25,17,29,32,46,135.7479,230.0,4.06,933.8,51.8778,0.0767
tests/unit/sql/test_conditional.py,arquivo,,4,42,26,48,46,74,234.4773,408.7436,2.2857,934.2711,51.9039,0.1362
build/lib/datachain/func/conditional.py,arquivo,,7,23,15,29,30,44,123.6934,215.9032,4.413,952.7901,52.9328,0.072
build/lib/datachain/client/http.py,arquivo,,5,34,23,40,39,63,184.5834,332.9803,2.9412,979.3539,54.4086,0.111
src/datachain/client/http.py,arquivo,,5,34,23,40,39,63,184.5834,332.9803,2.9412,979.3539,54.4086,0.111
build/lib/datachain/client/fileslice.py,arquivo,,7,15,13,26,22,39,78.2548,173.9178,6.0667,1055.1015,58.6168,0.058
src/datachain/client/fileslice.py,arquivo,,7,15,13,26,22,39,78.2548,173.9178,6.0667,1055.1015,58.6168,0.058
tests/unit/lib/test_diff.py,arquivo,,4,50,29,55,54,84,290.1928,483.4106,2.2,1063.5032,59.0835,0.1611
build/lib/datachain/lib/zarr.py,arquivo,,9,26,15,28,35,43,150.7408,220.5592,4.8462,1068.8637,59.3813,0.0735
src/datachain/lib/zarr.py,arquivo,,9,26,15,28,35,43,150.7408,220.5592,4.8462,1068.8637,59.3813,0.0735
build/lib/datachain/lib/dc/datasets.py,arquivo,,8,23,17,29,31,46,128.0419,227.893,5.0435,1149.3735,63.8541,0.076
tests/func/model/test_yolo.py,arquivo,,2,111,58,111,113,169,756.1802,1152.6102,1.0,1152.6102,64.0339,0.3842
build/lib/datachain/query/batch.py,arquivo,,8,16,13,26,24,39,88.0,178.8135,6.5,1162.288,64.5716,0.0596
src/datachain/query/batch.py,arquivo,,8,16,13,26,24,39,88.0,178.8135,6.5,1162.288,64.5716,0.0596
tests/unit/test_session.py,arquivo,,8,29,17,33,37,50,164.8814,260.4727,4.5517,1185.5997,65.8667,0.0868
build/lib/datachain/func/array.py,arquivo,,7,34,20,38,41,58,192.6252,310.738,3.9118,1215.534,67.5297,0.1036
src/datachain/func/array.py,arquivo,,7,34,20,38,41,58,192.6252,310.738,3.9118,1215.534,67.5297,0.1036
tests/func/test_to_json.py,arquivo,,7,27,18,35,34,53,148.0334,269.6355,4.537,1223.3464,67.9637,0.0899
tests/unit/lib/test_feature.py,arquivo,,4,62,33,66,66,99,377.1602,598.395,2.129,1274.0023,70.7779,0.1995
tests/test_query_e2e.py,arquivo,,8,27,18,33,35,51,152.382,261.5934,4.8889,1278.9012,71.0501,0.0872
build/lib/datachain/lib/pytorch.py,arquivo,,9,26,16,31,35,47,150.7408,241.0763,5.3654,1293.4671,71.8593,0.0804
tests/func/checkpoints/test_checkpoint_parallel.py,arquivo,,6,35,22,44,41,66,195.0347,353.5984,3.7714,1333.5712,74.0873,0.1179
tests/unit/test_warehouse.py,arquivo,,3,71,42,82,74,124,441.3869,769.9722,1.7324,1333.8955,74.1053,0.2567
src/datachain/lib/pytorch.py,arquivo,,9,25,16,31,34,47,144.6257,239.1108,5.58,1334.238,74.1243,0.0797
build/lib/datachain/cli/commands/ls.py,arquivo,,8,32,21,36,40,57,184.0,303.3499,4.5,1365.0746,75.8375,0.1011
src/datachain/cli/commands/ls.py,arquivo,,8,32,21,36,40,57,184.0,303.3499,4.5,1365.0746,75.8375,0.1011
tests/unit/test_batch_size.py,arquivo,,5,41,26,52,46,78,231.2693,430.8378,3.1707,1366.0712,75.8928,0.1436
build/lib/datachain/catalog/dependency.py,arquivo,,7,21,17,34,28,51,111.8902,245.1751,5.6667,1389.3256,77.1848,0.0817
src/datachain/catalog/dependency.py,arquivo,,7,21,17,34,28,51,111.8902,245.1751,5.6667,1389.3256,77.1848,0.0817
build/lib/datachain/client/gcs.py,arquivo,,9,33,19,35,42,54,194.9943,291.1851,4.7727,1389.7473,77.2082,0.0971
src/datachain/client/gcs.py,arquivo,,9,33,19,35,42,54,194.9943,291.1851,4.7727,1389.7473,77.2082,0.0971
tests/test_job_management_e2e.py,arquivo,,5,48,28,56,53,84,279.6878,481.1453,2.9167,1403.3405,77.9634,0.1604
build/lib/datachain/lib/arrow.py,arquivo,,7,39,23,43,46,66,225.7822,364.5551,3.859,1406.8087,78.156,0.1215
tests/unit/lib/test_buffer.py,arquivo,,4,68,36,72,72,108,421.9475,666.3519,2.1176,1411.0981,78.3943,0.2221
tests/unit/test_job_management.py,arquivo,,5,43,27,54,48,81,244.939,452.382,3.1395,1420.269,78.9038,0.1508
src/datachain/func/conditional.py,arquivo,,7,33,21,41,40,62,186.1165,329.9595,4.3485,1434.8241,79.7124,0.11
build/lib/datachain/nodes_thread_pool.py,arquivo,,8,24,17,34,32,51,134.0391,255.0,5.6667,1445.0,80.2778,0.085
src/datachain/nodes_thread_pool.py,arquivo,,8,24,17,34,32,51,134.0391,255.0,5.6667,1445.0,80.2778,0.085
tests/unit/test_select.py,arquivo,,5,53,30,59,58,89,315.1894,521.3603,2.783,1450.9556,80.6086,0.1738
tests/unit/lib/test_zarr.py,arquivo,,3,75,44,88,78,132,471.9163,829.6731,1.76,1460.2246,81.1236,0.2766
