arquivo,escopo,nome,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
tests/unit/lib/test_arrow.py,arquivo,,4,63,36,72,67,108,384.5686,655.1376,2.2857,1497.4574,83.1921,0.2184
tests/unit/test_batch_size_udf.py,arquivo,,7,39,23,45,46,68,225.7822,375.6022,4.0385,1516.8551,84.2697,0.1252
build/lib/datachain/listing.py,arquivo,,10,31,18,34,41,52,186.7994,278.5927,5.4839,1527.7664,84.8759,0.0929
src/datachain/listing.py,arquivo,,10,31,18,34,41,52,186.7994,278.5927,5.4839,1527.7664,84.8759,0.0929
tests/unit/lib/test_subtract.py,arquivo,,7,47,25,49,54,74,280.7172,425.8617,3.6489,1553.9421,86.3301,0.142
tests/unit/lib/test_feature_utils.py,arquivo,,4,72,40,77,76,117,452.2346,731.0075,2.1389,1563.5439,86.8635,0.2437
build/lib/datachain/lib/dc/storage.py,arquivo,,8,30,22,38,38,60,171.2067,314.8757,5.0667,1595.37,88.6317,0.105
build/lib/datachain/skill/knowledge/scripts/bucket_overview.py,arquivo,,8,39,22,44,47,66,230.1307,366.6029,4.5128,1654.4129,91.9118,0.1222
src/datachain/skill/knowledge/scripts/bucket_overview.py,arquivo,,8,39,22,44,47,66,230.1307,366.6029,4.5128,1654.4129,91.9118,0.1222
build/lib/datachain/lib/model_store.py,arquivo,,8,41,23,45,49,68,243.6596,381.8003,4.3902,1676.1963,93.122,0.1273
src/datachain/lib/model_store.py,arquivo,,8,41,23,45,49,68,243.6596,381.8003,4.3902,1676.1963,93.122,0.1273
build/lib/datachain/skill/knowledge/scripts/render_index.py,arquivo,,8,41,26,44,49,70,243.6596,393.0297,4.2927,1687.1518,93.7307,0.131
src/datachain/skill/knowledge/scripts/render_index.py,arquivo,,8,41,26,44,49,70,243.6596,393.0297,4.2927,1687.1518,93.7307,0.131
tests/unit/test_metastore.py,arquivo,,5,55,33,66,60,99,329.5844,584.7822,3.0,1754.3465,97.4637,0.1949
build/lib/datachain/client/local.py,arquivo,,8,42,25,46,50,71,250.4773,400.7138,4.381,1755.508,97.5282,0.1336
src/datachain/client/local.py,arquivo,,8,42,25,46,50,71,250.4773,400.7138,4.381,1755.508,97.5282,0.1336
tests/test_atomicity.py,arquivo,,7,46,27,52,53,79,273.7353,452.5057,3.9565,1790.3487,99.4638,0.1508
tests/unit/lib/test_utils.py,arquivo,,4,79,43,86,83,129,505.9987,822.3801,2.1772,1790.4984,99.4721,0.2741
build/lib/datachain/node.py,arquivo,,10,26,19,34,36,53,155.4307,274.006,6.5385,1791.5779,99.5321,0.0913
src/datachain/node.py,arquivo,,10,26,19,34,36,53,155.4307,274.006,6.5385,1791.5779,99.5321,0.0913
src/datachain/lib/dc/storage.py,arquivo,,8,33,24,42,41,66,190.465,353.5984,5.0909,1800.1375,100.0076,0.1179
build/lib/datachain/client/s3.py,arquivo,,9,36,23,41,45,64,214.6466,351.4786,5.125,1801.3278,100.0738,0.1172
src/datachain/client/s3.py,arquivo,,9,36,23,41,45,64,214.6466,351.4786,5.125,1801.3278,100.0738,0.1172
build/lib/datachain/semver.py,arquivo,,10,28,20,35,38,55,167.8252,288.636,6.25,1803.9751,100.2208,0.0962
src/datachain/semver.py,arquivo,,10,28,20,35,38,55,167.8252,288.636,6.25,1803.9751,100.2208,0.0962
build/lib/datachain/fs/utils.py,arquivo,,8,49,26,50,57,76,299.1208,443.2996,4.0816,1809.3863,100.5215,0.1478
src/datachain/fs/utils.py,arquivo,,8,49,26,50,57,76,299.1208,443.2996,4.0816,1809.3863,100.5215,0.1478
tests/func/test_hf.py,arquivo,,6,45,29,57,51,86,262.6432,487.8286,3.8,1853.7486,102.986,0.1626
tests/unit/test_dataset.py,arquivo,,3,72,49,98,75,147,448.9895,915.6363,2.0417,1869.4242,103.8569,0.3052
build/lib/datachain/asyn.py,arquivo,,10,30,20,37,40,57,180.426,303.3499,6.1667,1870.6577,103.9254,0.1011
src/datachain/asyn.py,arquivo,,10,30,20,37,40,57,180.426,303.3499,6.1667,1870.6577,103.9254,0.1011
tests/func/functions/test_array.py,arquivo,,7,41,28,51,48,79,239.3111,441.212,4.3537,1920.8866,106.7159,0.1471
tests/func/test_data_storage.py,arquivo,,5,65,37,74,70,111,403.0635,680.3504,2.8462,1936.382,107.5768,0.2268
build/lib/datachain/json.py,arquivo,,9,39,23,45,48,68,234.66,379.7775,5.1923,1971.9214,109.5512,0.1266
src/datachain/json.py,arquivo,,9,39,23,45,48,68,234.66,379.7775,5.1923,1971.9214,109.5512,0.1266
build/lib/datachain/lib/clip.py,arquivo,,7,23,23,44,30,67,123.6934,328.7617,6.6957,2201.2738,122.293,0.1096
src/datachain/lib/clip.py,arquivo,,7,23,23,44,30,67,123.6934,328.7617,6.6957,2201.2738,122.293,0.1096
build/lib/datachain/lib/convert/python_to_sql.py,arquivo,,8,49,28,56,57,84,299.1208,489.9628,4.5714,2239.8298,124.435,0.1633
tests/unit/lib/test_udf.py,arquivo,,4,66,45,90,70,135,406.93,827.4532,2.7273,2256.6906,125.3717,0.2758
build/lib/datachain/lib/udf.py,arquivo,,9,47,31,51,56,82,289.595,476.2031,4.883,2325.2896,129.1828,0.1587
src/datachain/skill/knowledge/scripts/dataset.py,arquivo,,6,41,31,62,47,93,235.1694,516.5768,4.5366,2343.4946,130.1941,0.1722
src/datachain/lib/convert/python_to_sql.py,arquivo,,8,56,31,62,64,93,349.2119,558.0,4.4286,2471.1429,137.2857,0.186
tests/func/test_local_db_migration.py,arquivo,,7,61,35,70,68,105,381.4265,639.1836,4.0164,2567.2128,142.6229,0.2131
build/lib/datachain/diff/__init__.py,arquivo,,10,48,28,53,58,81,301.2975,474.4965,5.5208,2619.6159,145.5342,0.1582
tests/func/test_audio.py,arquivo,,9,37,26,51,46,77,221.2791,425.3143,6.2027,2638.098,146.561,0.1418
build/lib/datachain/toolkit/split.py,arquivo,,12,24,19,37,36,56,153.0587,289.5158,9.25,2678.0212,148.779,0.0965
src/datachain/toolkit/split.py,arquivo,,12,24,19,37,36,56,153.0587,289.5158,9.25,2678.0212,148.779,0.0965
build/lib/datachain/data_storage/schema.py,arquivo,,11,35,24,45,46,69,217.5787,381.1258,7.0714,2695.1037,149.728,0.127
src/datachain/data_storage/schema.py,arquivo,,11,35,24,45,46,69,217.5787,381.1258,7.0714,2695.1037,149.728,0.127
build/lib/datachain/remote/studio.py,arquivo,,8,59,35,66,67,101,371.0759,612.675,4.4746,2741.4611,152.3034,0.2042
src/datachain/remote/studio.py,arquivo,,8,59,35,66,67,101,371.0759,612.675,4.4746,2741.4611,152.3034,0.2042
tests/unit/test_batching.py,arquivo,,7,56,39,69,63,108,344.8634,645.5462,4.3125,2783.9181,154.6621,0.2152
src/datachain/lib/udf.py,arquivo,,9,56,36,61,65,97,353.7412,584.1697,4.9018,2863.4746,159.0819,0.1947
tests/func/test_client.py,arquivo,,5,89,51,102,94,153,587.9499,1002.8521,2.8652,2873.3403,159.63,0.3343
tests/func/test_pull.py,arquivo,,5,78,49,98,83,147,501.871,937.1308,3.141,2943.5519,163.5307,0.3124
src/datachain/lib/arrow.py,arquivo,,10,54,31,59,64,90,343.9832,540.0,5.463,2950.0,163.8889,0.18
tests/unit/test_dataset_status_management.py,arquivo,,6,61,41,82,67,123,377.2848,746.129,4.0328,3008.9791,167.1655,0.2487
build/lib/datachain/lib/udf_signature.py,arquivo,,9,51,34,61,60,95,317.823,561.1546,5.3824,3020.3321,167.7962,0.1871
src/datachain/lib/udf_signature.py,arquivo,,9,51,34,61,60,95,317.823,561.1546,5.3824,3020.3321,167.7962,0.1871
build/lib/datachain/delta.py,arquivo,,9,49,33,61,58,94,303.6501,550.6502,5.602,3084.765,171.3758,0.1836
src/datachain/delta.py,arquivo,,9,49,33,61,58,94,303.6501,550.6502,5.602,3084.765,171.3758,0.1836
build/lib/datachain/query/session.py,arquivo,,11,46,28,54,57,82,292.1376,478.297,6.4565,3088.1349,171.563,0.1594
src/datachain/query/session.py,arquivo,,11,46,28,54,57,82,292.1376,478.297,6.4565,3088.1349,171.563,0.1594
build/lib/datachain/lib/convert/values_to_tuples.py,arquivo,,11,42,30,51,53,81,264.5311,463.9616,6.6786,3098.6004,172.1445,0.1547
tests/unit/test_listing.py,arquivo,,7,76,44,84,83,128,494.494,816.005,3.8684,3156.6511,175.3695,0.272
tests/unit/test_datachain_hash.py,arquivo,,8,70,39,77,78,116,453.0498,729.1067,4.4,3208.0693,178.2261,0.243
tests/unit/test_query_steps_hash.py,arquivo,,6,93,51,102,99,153,623.6515,1014.2916,3.2903,3337.3464,185.4081,0.3381
build/lib/datachain/lib/settings.py,arquivo,,7,53,41,77,60,118,323.2313,697.0131,5.0849,3544.2458,196.9025,0.2323
build/lib/datachain/lib/data_model.py,arquivo,,9,72,40,78,81,118,472.7639,748.1023,4.875,3646.9987,202.611,0.2494
tests/func/checkpoints/test_checkpoint_cleanup.py,arquivo,,6,76,50,99,82,149,490.3523,947.2752,3.9079,3701.852,205.6584,0.3158
tests/func/test_storage_pattern.py,arquivo,,6,85,53,104,91,157,560.308,1021.7238,3.6706,3750.3272,208.3515,0.3406
src/datachain/lib/convert/values_to_tuples.py,arquivo,,12,44,32,55,56,87,283.2345,505.2399,7.5,3789.2991,210.5166,0.1684
src/datachain/diff/__init__.py,arquivo,,10,54,37,67,64,104,343.9832,624.0,6.2037,3871.1111,215.0617,0.208
src/datachain/skill/knowledge/scripts/dataset_all.py,arquivo,,11,50,34,62,61,96,320.2466,569.3508,6.82,3882.9723,215.7207,0.1898
tests/func/checkpoints/test_checkpoint_invalidation.py,arquivo,,8,75,44,88,83,132,491.1614,841.5052,4.6933,3949.4644,219.4147,0.2805
build/lib/datachain/lib/dc/database.py,arquivo,,10,53,37,68,63,105,336.7991,627.6144,6.4151,4026.2055,223.6781,0.2092
src/datachain/lib/dc/database.py,arquivo,,10,53,37,68,63,105,336.7991,627.6144,6.4151,4026.2055,223.6781,0.2092
src/datachain/cli/commands/skill.py,arquivo,,9,53,39,72,62,111,332.1091,660.9158,6.1132,4040.3154,224.462,0.2203
build/lib/datachain/cli/commands/skill.py,arquivo,,9,50,37,71,59,108,310.7221,635.3254,6.39,4059.7296,225.5405,0.2118
tests/func/test_retry.py,arquivo,,6,102,58,117,108,175,696.0972,1182.1053,3.4412,4067.833,225.9907,0.394
build/lib/datachain/lib/listing.py,arquivo,,12,57,37,65,69,102,375.4943,623.0695,6.8421,4263.1071,236.8393,0.2077
src/datachain/lib/listing.py,arquivo,,12,57,37,65,69,102,375.4943,623.0695,6.8421,4263.1071,236.8393,0.2077
build/lib/datachain/lib/meta_formats.py,arquivo,,11,42,35,60,53,95,264.5311,544.1524,7.8571,4275.4835,237.5269,0.1814
src/datachain/lib/meta_formats.py,arquivo,,11,42,35,60,53,95,264.5311,544.1524,7.8571,4275.4835,237.5269,0.1814
build/lib/datachain/skill/knowledge/scripts/plan.py,arquivo,,11,66,41,76,77,117,436.9838,733.214,6.3333,4643.6888,257.9827,0.2444
src/datachain/lib/data_model.py,arquivo,,10,83,47,91,93,138,562.3476,902.4039,5.4819,4946.913,274.8285,0.3008
tests/unit/lib/test_audio.py,arquivo,,7,119,65,128,126,193,840.1348,1346.615,3.7647,5069.6095,281.645,0.4489
src/datachain/skill/knowledge/scripts/plan.py,arquivo,,12,68,42,78,80,120,456.967,758.6314,6.8824,5221.1689,290.0649,0.2529
build/lib/datachain/skill/jobs/scripts/jobs.py,arquivo,,12,77,44,85,89,129,525.5621,835.3696,6.6234,5532.9676,307.3871,0.2785
src/datachain/skill/jobs/scripts/jobs.py,arquivo,,12,83,46,88,95,134,572.1478,880.3607,6.3614,5600.3666,311.1315,0.2935
build/lib/datachain/query/dispatch.py,arquivo,,15,42,33,59,57,92,285.0807,536.6259,10.5357,5653.737,314.0965,0.1789
build/lib/datachain/client/fsspec.py,arquivo,,12,56,41,75,68,116,368.2314,706.1457,8.0357,5674.385,315.2436,0.2354
src/datachain/client/fsspec.py,arquivo,,12,56,41,75,68,116,368.2314,706.1457,8.0357,5674.385,315.2436,0.2354
build/lib/datachain/skill/knowledge/scripts/utils.py,arquivo,,11,75,49,88,86,137,505.2151,880.3983,6.4533,5681.5035,315.6391,0.2935
src/datachain/skill/knowledge/scripts/utils.py,arquivo,,11,75,49,88,86,137,505.2151,880.3983,6.4533,5681.5035,315.6391,0.2935
build/lib/datachain/skill/knowledge/scripts/dataset_all.py,arquivo,,11,48,40,74,59,114,306.1319,670.6213,8.4792,5686.3098,315.9061,0.2235
src/datachain/query/dispatch.py,arquivo,,15,45,34,61,60,95,305.7367,561.1546,10.1667,5705.0718,316.9484,0.1871
tests/conftest.py,arquivo,,13,60,39,75,73,114,402.5192,705.64,8.125,5733.325,318.5181,0.2352
tests/func/test_mutate.py,arquivo,,10,94,52,104,104,156,649.3506,1045.2686,5.5319,5782.3369,321.2409,0.3484
build/lib/datachain/lib/audio.py,arquivo,,14,29,29,54,43,83,194.1844,450.38,13.0345,5870.47,326.1372,0.1501
src/datachain/lib/audio.py,arquivo,,14,29,29,54,43,83,194.1844,450.38,13.0345,5870.47,326.1372,0.1501
build/lib/datachain/lib/webdataset.py,arquivo,,8,34,40,79,42,119,196.9737,641.6858,9.2941,5963.9031,331.3279,0.2139
src/datachain/lib/webdataset.py,arquivo,,8,34,40,79,42,119,196.9737,641.6858,9.2941,5963.9031,331.3279,0.2139
tests/func/test_file.py,arquivo,,7,109,70,136,116,206,757.3836,1412.7441,4.367,6169.4145,342.7453,0.4709
tests/unit/lib/test_settings.py,arquivo,,4,120,97,189,124,286,836.8269,1988.9001,3.15,6265.0355,348.0575,0.663
build/lib/datachain/skill/knowledge/scripts/dataset.py,arquivo,,9,36,41,80,45,121,214.6466,664.5142,10.0,6645.1422,369.1746,0.2215
tests/func/checkpoints/test_checkpoint_events.py,arquivo,,6,141,86,172,147,258,1022.1865,1857.5155,3.6596,6797.7162,377.6509,0.6192
tests/unit/lib/test_optional.py,arquivo,,7,137,83,157,144,240,992.0819,1720.782,4.0109,6901.9687,383.4427,0.5736
tests/utils.py,arquivo,,15,57,40,75,72,115,391.0781,709.5414,9.8684,7002.053,389.0029,0.2365
tests/func/test_to_storage.py,arquivo,,10,83,55,109,93,164,562.3476,1072.422,6.5663,7041.8074,391.2115,0.3575
tests/unit/lib/test_partition_by.py,arquivo,,7,167,88,176,174,264,1252.7301,1964.9371,3.6886,7247.9116,402.6618,0.655
src/datachain/lib/settings.py,arquivo,,7,75,69,129,82,198,486.8129,1258.7953,6.02,7577.9477,420.9971,0.4196
src/datachain/lib/utils.py,arquivo,,13,84,51,100,97,151,585.0604,996.5868,7.7381,7711.6839,428.4269,0.3322
tests/unit/test_client_local.py,arquivo,,6,142,94,184,148,278,1030.7739,2004.228,3.8873,7791.0836,432.838,0.6681
tests/unit/test_signal_schema_partials.py,arquivo,,6,179,102,204,185,306,1355.1128,2304.6027,3.419,7879.4238,437.7458,0.7682
build/lib/datachain/lib/utils.py,arquivo,,13,76,50,98,89,148,522.9482,958.4085,8.3816,8032.9769,446.2765,0.3195
tests/func/test_read_dataset_remote.py,arquivo,,9,136,76,151,145,227,992.4243,1629.8394,4.9963,8143.2048,452.4003,0.5433
tests/func/test_listing.py,arquivo,,12,90,57,112,102,169,627.2863,1127.6399,7.4667,8419.7111,467.7617,0.3759
tests/func/test_retrieval.py,arquivo,,10,148,81,162,158,243,1100.2184,1774.8187,5.473,9713.5349,539.6408,0.5916
build/lib/datachain/model/utils.py,arquivo,,8,164,97,192,172,289,1230.6385,2146.1905,4.6829,10050.4531,558.3585,0.7154
src/datachain/model/utils.py,arquivo,,8,164,97,192,172,289,1230.6385,2146.1905,4.6829,10050.4531,558.3585,0.7154
build/lib/datachain/func/func.py,arquivo,,17,107,58,109,124,167,790.8238,1161.3508,8.6589,10055.9953,558.6664,0.3871
tests/unit/test_hash_utils.py,arquivo,,10,151,88,174,161,262,1126.2184,1920.7002,5.7616,11066.286,614.7937,0.6402
build/lib/datachain/data_storage/sqlite.py,arquivo,,17,105,64,119,122,183,774.4826,1268.3249,9.6333,12218.1969,678.7887,0.4228
src/datachain/data_storage/sqlite.py,arquivo,,17,105,64,119,122,183,774.4826,1268.3249,9.6333,12218.1969,678.7887,0.4228
tests/func/test_delta.py,arquivo,,9,198,113,226,207,339,1539.1419,2608.0921,5.1364,13396.1093,744.2283,0.8694
src/datachain/studio.py,arquivo,,15,130,87,142,145,229,971.5112,1644.1992,8.1923,13469.7856,748.3214,0.5481
build/lib/datachain/skill/knowledge/scripts/bucket_scan.py,arquivo,,16,94,67,125,110,192,680.1314,1302.0211,10.6383,13851.2879,769.516,0.434
src/datachain/skill/knowledge/scripts/bucket_scan.py,arquivo,,16,94,67,125,110,192,680.1314,1302.0211,10.6383,13851.2879,769.516,0.434
src/datachain/func/func.py,arquivo,,18,130,72,136,148,208,987.9665,1499.5663,9.4154,14118.9935,784.3885,0.4999
tests/unit/test_utils.py,arquivo,,9,187,118,225,196,343,1439.7986,2611.8455,5.4144,14141.6767,785.6487,0.8706
tests/unit/lib/test_datachain_merge.py,arquivo,,9,142,106,208,151,314,1043.7934,2272.8591,6.5915,14981.6627,832.3146,0.7576
build/lib/datachain/lib/dc/storage_pattern.py,arquivo,,14,98,77,146,112,223,701.5445,1518.0401,10.4286,15830.9901,879.4995,0.506
src/datachain/lib/dc/storage_pattern.py,arquivo,,14,98,77,146,112,223,701.5445,1518.0401,10.4286,15830.9901,879.4995,0.506
tests/unit/test_cli_skill.py,arquivo,,7,262,168,324,269,492,2124.4083,3971.1595,4.3282,17188.1483,954.8971,1.3237
build/lib/datachain/studio.py,arquivo,,14,145,105,176,159,281,1094.3898,2054.9201,8.4966,17459.735,969.9853,0.685
build/lib/datachain/sql/sqlite/base.py,arquivo,,18,103,73,141,121,214,763.7682,1480.6367,12.3204,18242.0196,1013.4455,0.4935
tests/func/test_dataset_query.py,arquivo,,11,234,129,258,245,387,1879.7191,3071.4789,6.0641,18625.763,1034.7646,1.0238
src/datachain/sql/sqlite/base.py,arquivo,,18,107,75,145,125,220,796.3956,1532.4725,12.1963,18690.4362,1038.3576,0.5108
tests/unit/lib/test_file.py,arquivo,,8,257,161,317,265,478,2081.4455,3847.8276,4.9339,18984.6125,1054.7007,1.2826
tests/func/test_to_database.py,arquivo,,12,216,123,243,228,366,1718.0753,2866.8377,6.75,19351.1548,1075.0642,0.9556
tests/func/test_datasets.py,arquivo,,10,228,142,282,238,424,1819.1182,3347.4027,6.1842,20701.0432,1150.058,1.1158
tests/func/test_catalog.py,arquivo,,10,212,148,281,222,429,1671.5384,3343.8044,6.6274,22160.5905,1231.1439,1.1146
build/lib/datachain/data_storage/warehouse.py,arquivo,,18,155,101,184,173,285,1202.8579,2118.869,10.6839,22637.7235,1257.6513,0.7063
src/datachain/data_storage/warehouse.py,arquivo,,18,155,101,184,173,285,1202.8579,2118.869,10.6839,22637.7235,1257.6513,0.7063
tests/test_cli_studio.py,arquivo,,9,332,188,376,341,564,2809.0424,4745.2862,5.0964,24183.8077,1343.5449,1.5818
build/lib/datachain/utils.py,arquivo,,19,119,91,168,138,259,901.1939,1841.1078,13.4118,24692.5051,1371.8058,0.6137
src/datachain/utils.py,arquivo,,19,119,91,168,138,259,901.1939,1841.1078,13.4118,24692.5051,1371.8058,0.6137
build/lib/datachain/dataset.py,arquivo,,15,131,110,197,146,307,979.9818,2207.2761,11.2786,24895.042,1383.0579,0.7358
src/datachain/dataset.py,arquivo,,15,131,110,197,146,307,979.9818,2207.2761,11.2786,24895.042,1383.0579,0.7358
tests/func/checkpoints/test_checkpoint_workflows.py,arquivo,,12,216,145,289,228,434,1718.0753,3399.4743,8.0278,27290.224,1516.1236,1.1332
tests/func/test_datachain.py,arquivo,,12,281,162,324,293,486,2328.7933,3982.6518,6.9181,27552.5806,1530.6989,1.3276
build/lib/datachain/lib/dc/datachain.py,arquivo,,14,229,156,273,243,429,1848.4806,3399.7446,8.345,28370.7942,1576.1552,1.1332
src/datachain/lib/dc/datachain.py,arquivo,,14,247,162,285,261,447,2016.5497,3588.474,8.0769,28983.8283,1610.2127,1.1962
build/lib/datachain/lib/file.py,arquivo,,17,146,117,216,163,333,1119.2013,2447.1265,12.5753,30773.4535,1709.6363,0.8157
src/datachain/lib/file.py,arquivo,,17,148,118,218,165,336,1136.486,2475.0843,12.5203,30988.7239,1721.5958,0.825
tests/unit/lib/test_signal_schema.py,arquivo,,9,425,243,486,434,729,3739.3399,6387.1708,5.1459,32867.6298,1825.9794,2.1291
build/lib/datachain/lib/video.py,arquivo,,19,151,111,216,170,327,1173.7097,2422.8708,13.5894,32925.3706,1829.1873,0.8076
src/datachain/lib/video.py,arquivo,,19,151,111,216,170,327,1173.7097,2422.8708,13.5894,32925.3706,1829.1873,0.8076
build/lib/datachain/skill/knowledge/scripts/summary.py,arquivo,,17,176,132,251,193,383,1382.3468,2907.911,12.1222,35250.1603,1958.3422,0.9693
src/datachain/skill/knowledge/scripts/summary.py,arquivo,,17,176,132,251,193,383,1382.3468,2907.911,12.1222,35250.1603,1958.3422,0.9693
tests/func/checkpoints/test_checkpoint_recovery.py,arquivo,,17,233,145,286,250,431,1901.8422,3433.253,10.4335,35820.7644,1990.0425,1.1444
tests/unit/test_skill_knowledge_scripts.py,arquivo,,12,407,229,446,419,675,3571.2557,5879.7943,6.5749,38659.2866,2147.7381,1.9599
tests/func/test_udf.py,arquivo,,19,230,143,280,249,423,1885.1733,3367.0808,11.5652,38941.0216,2163.3901,1.1224
tests/func/test_video.py,arquivo,,17,310,173,339,327,512,2635.0854,4276.8112,9.2952,39753.6497,2208.5361,1.4256
tests/func/test_metastore.py,arquivo,,11,303,212,420,314,632,2535.7355,5242.2003,7.6238,39965.2895,2220.2939,1.7474
build/lib/datachain/lib/signal_schema.py,arquivo,,16,302,196,370,318,566,2551.9982,4705.0918,9.8013,46116.1311,2562.0073,1.5684
build/lib/datachain/catalog/catalog.py,arquivo,,17,263,190,338,280,528,2183.7226,4292.2614,10.924,46888.468,2604.9149,1.4308
src/datachain/catalog/catalog.py,arquivo,,17,257,190,339,274,529,2126.9324,4283.859,11.2121,48030.8935,2668.383,1.428
tests/func/test_optional.py,arquivo,,15,393,227,447,408,674,3445.6289,5845.2147,8.5305,49862.8046,2770.1558,1.9484
src/datachain/lib/signal_schema.py,arquivo,,16,336,219,412,352,631,2883.8187,5337.9014,9.8095,52362.2704,2909.015,1.7793
build/lib/datachain/data_storage/metastore.py,arquivo,,16,341,244,443,357,687,2933.0471,5825.609,10.393,60545.3327,3363.6296,1.9419
src/datachain/data_storage/metastore.py,arquivo,,16,341,244,443,357,687,2933.0471,5825.609,10.393,60545.3327,3363.6296,1.9419
src/datachain/query/dataset.py,arquivo,,18,307,227,422,325,649,2611.5218,5415.448,12.3713,66996.3247,3722.018,1.8051
build/lib/datachain/query/dataset.py,arquivo,,18,303,236,442,321,678,2572.7404,5645.3192,13.1287,74115.7747,4117.543,1.8818
tests/unit/test_func.py,arquivo,,20,634,420,840,654,1260,5987.9255,11784.965,13.2492,156141.4921,8674.5273,3.9283
tests/unit/lib/test_datachain.py,arquivo,,24,1507,879,1746,1531,2625,16020.1369,27773.1787,13.9031,386133.8029,21451.8779,9.2577
