arquivo,loc,lloc,sloc,comments,multi,blank,single_comments
build/lib/datachain/fs/__init__.py,0,0,0,0,0,0,0
build/lib/datachain/lib/__init__.py,0,0,0,0,0,0,0
build/lib/datachain/lib/convert/__init__.py,0,0,0,0,0,0,0
build/lib/datachain/remote/__init__.py,0,0,0,0,0,0,0
build/lib/datachain/skill/__init__.py,0,0,0,0,0,0,0
build/lib/datachain/skill/jobs/__init__.py,0,0,0,0,0,0,0
build/lib/datachain/skill/jobs/scripts/__init__.py,0,0,0,0,0,0,0
build/lib/datachain/skill/knowledge/__init__.py,0,0,0,0,0,0,0
build/lib/datachain/skill/knowledge/scripts/__init__.py,0,0,0,0,0,0,0
build/lib/datachain/sql/functions/__init__.py,0,0,0,0,0,0,0
src/datachain/fs/__init__.py,0,0,0,0,0,0,0
src/datachain/lib/__init__.py,0,0,0,0,0,0,0
src/datachain/lib/convert/__init__.py,0,0,0,0,0,0,0
src/datachain/remote/__init__.py,0,0,0,0,0,0,0
src/datachain/skill/__init__.py,0,0,0,0,0,0,0
src/datachain/skill/jobs/__init__.py,0,0,0,0,0,0,0
src/datachain/skill/jobs/scripts/__init__.py,0,0,0,0,0,0,0
src/datachain/skill/knowledge/__init__.py,0,0,0,0,0,0,0
src/datachain/skill/knowledge/scripts/__init__.py,0,0,0,0,0,0,0
src/datachain/sql/functions/__init__.py,0,0,0,0,0,0,0
tests/__init__.py,1,1,0,0,0,0,1
tests/benchmarks/__init__.py,0,0,0,0,0,0,0
tests/examples/__init__.py,0,0,0,0,0,0,0
tests/func/__init__.py,0,0,0,0,0,0,0
tests/func/checkpoints/__init__.py,0,0,0,0,0,0,0
tests/func/functions/__init__.py,0,0,0,0,0,0,0
tests/func/model/__init__.py,0,0,0,0,0,0,0
tests/unit/__init__.py,0,0,0,0,0,0,0
tests/unit/lib/__init__.py,0,0,0,0,0,0,0
tests/unit/model/__init__.py,0,0,0,0,0,0,0
tests/unit/sql/__init__.py,0,0,0,0,0,0,0
tests/unit/sql/sqlite/__init__.py,0,0,0,0,0,0,0
build/lib/datachain/sql/default/__init__.py,3,2,2,0,0,1,0
build/lib/datachain/toolkit/__init__.py,3,2,2,0,0,1,0
src/datachain/sql/default/__init__.py,3,2,2,0,0,1,0
src/datachain/toolkit/__init__.py,3,2,2,0,0,1,0
build/lib/datachain/sql/postgresql_dialect.py,9,4,3,1,3,2,1
src/datachain/sql/postgresql_dialect.py,9,4,3,1,3,2,1
build/lib/datachain/__main__.py,6,4,4,0,0,2,0
build/lib/datachain/func/random.py,23,5,4,0,13,6,0
src/datachain/__main__.py,6,4,4,0,0,2,0
src/datachain/func/random.py,23,5,4,0,13,6,0
build/lib/datachain/model/__init__.py,6,5,5,0,0,1,0
build/lib/datachain/sql/functions/conditional.py,9,5,5,2,0,4,0
src/datachain/model/__init__.py,6,5,5,0,0,1,0
src/datachain/sql/functions/conditional.py,9,5,5,2,0,4,0
tests/benchmarks/conftest.py,8,5,5,0,0,3,0
tests/benchmarks/test_version.py,7,5,5,0,0,2,0
tests/benchmarks/test_ls.py,9,5,6,1,0,2,1
tests/unit/sql/test_random.py,8,6,6,0,0,2,0
build/lib/datachain/sql/postgresql_types.py,21,11,7,0,4,7,3
build/lib/datachain/sql/functions/random.py,12,7,7,1,0,5,0
src/datachain/sql/postgresql_types.py,21,11,7,0,4,7,3
src/datachain/sql/functions/random.py,12,7,7,1,0,5,0
build/lib/datachain/client/__init__.py,24,9,8,0,10,6,0
src/datachain/client/__init__.py,24,9,8,0,10,6,0
build/lib/datachain/cli/commands/index.py,12,5,9,0,0,3,0
src/datachain/cli/commands/index.py,12,5,9,0,0,3,0
build/lib/datachain/cli/commands/du.py,14,11,10,0,0,4,0
build/lib/datachain/data_storage/__init__.py,11,4,10,0,0,1,0
build/lib/datachain/func/path.py,122,14,10,0,84,28,0
build/lib/datachain/sql/sqlite/__init__.py,11,2,10,0,0,1,0
src/datachain/cli/commands/du.py,14,11,10,0,0,4,0
src/datachain/data_storage/__init__.py,11,4,10,0,0,1,0
src/datachain/func/path.py,122,14,10,0,84,28,0
src/datachain/sql/sqlite/__init__.py,11,2,10,0,0,1,0
build/lib/datachain/plugins.py,24,12,11,2,5,7,1
examples/get_started/udfs/simple.py,21,7,11,6,0,4,6
src/datachain/plugins.py,24,12,11,2,5,7,1
tests/func/test_read_csv.py,17,13,11,0,0,6,0
build/lib/datachain/cli/commands/bucket.py,21,13,12,0,4,5,0
build/lib/datachain/sql/__init__.py,16,7,12,2,0,3,1
src/datachain/cli/commands/bucket.py,21,13,12,0,4,5,0
src/datachain/sql/__init__.py,16,7,12,2,0,3,1
tests/unit/sql/sqlite/test_utils.py,15,5,12,0,0,3,0
build/lib/datachain/fs/reference.py,21,13,13,5,0,4,4
build/lib/datachain/model/ultralytics/__init__.py,27,5,13,0,10,4,0
build/lib/datachain/query/__init__.py,14,5,13,0,0,1,0
src/datachain/fs/reference.py,21,13,13,5,0,4,4
src/datachain/model/ultralytics/__init__.py,27,5,13,0,10,4,0
src/datachain/query/__init__.py,14,5,13,0,0,1,0
tests/test_telemetry.py,20,14,13,0,0,7,0
build/lib/datachain/sql/sqlite/vector.py,23,18,14,0,0,9,0
examples/computer_vision/ultralytics-bbox.py,19,8,14,0,0,5,0
examples/computer_vision/ultralytics-pose.py,19,8,14,0,0,5,0
examples/computer_vision/ultralytics-segment.py,19,8,14,0,0,5,0
src/datachain/sql/sqlite/vector.py,23,18,14,0,0,9,0
tests/func/functions/test_random.py,17,7,14,1,0,3,0
tests/scripts/feature_class.py,19,10,14,0,0,5,0
tests/unit/lib/test_schema.py,19,6,15,0,0,4,0
build/lib/datachain/catalog/__init__.py,17,3,16,0,0,1,0
build/lib/datachain/query/metrics.py,25,19,16,1,0,7,2
src/datachain/catalog/__init__.py,17,3,16,0,0,1,0
src/datachain/query/metrics.py,25,19,16,1,0,7,2
tests/func/test_metrics.py,23,17,16,0,0,7,0
build/lib/datachain/query/queue.py,42,19,17,7,12,6,7
build/lib/datachain/skill/knowledge/scripts/db_mtime.py,27,18,17,3,0,6,4
examples/get_started/udfs/parallel.py,39,12,17,6,8,9,5
src/datachain/query/queue.py,42,19,17,7,12,6,7
src/datachain/skill/knowledge/scripts/db_mtime.py,27,18,17,3,0,6,4
tests/func/test_bucket_status.py,22,17,17,0,0,5,0
extract_score_before_pylint.py,23,13,18,0,0,5,0
examples/incremental_processing/utils.py,41,20,18,1,13,9,1
tests/func/test_session.py,28,18,18,2,0,8,2
build/lib/datachain/lib/convert/sql_to_python.py,22,17,19,1,0,3,0
build/lib/datachain/sql/utils.py,23,15,19,0,0,4,0
build/lib/datachain/torch/__init__.py,21,8,19,0,0,2,0
src/datachain/lib/convert/sql_to_python.py,22,17,19,1,0,3,0
src/datachain/sql/utils.py,23,15,19,0,0,4,0
src/datachain/torch/__init__.py,21,8,19,0,0,2,0
tests/benchmarks/test_datachain.py,22,9,19,3,0,3,0
tests/unit/test_query_metrics.py,29,20,19,0,0,10,0
build/lib/datachain/telemetry.py,37,21,20,4,3,10,4
build/lib/datachain/func/base.py,26,18,20,0,0,6,0
build/lib/datachain/lib/listing_info.py,29,21,20,1,0,7,2
build/lib/datachain/query/params.py,26,22,20,1,0,5,1
build/lib/datachain/sql/default/base.py,25,12,20,1,0,5,0
src/datachain/telemetry.py,37,21,20,4,3,10,4
src/datachain/func/base.py,26,18,20,0,0,6,0
src/datachain/lib/listing_info.py,29,21,20,1,0,7,2
src/datachain/query/params.py,26,22,20,1,0,5,1
src/datachain/sql/default/base.py,25,12,20,1,0,5,0
build/lib/datachain/data_storage/job.py,26,21,21,0,0,5,0
build/lib/datachain/func/window.py,56,14,21,0,24,10,1
src/datachain/data_storage/job.py,26,21,21,0,0,5,0
src/datachain/func/window.py,56,14,21,0,24,10,1
tests/scripts/feature_class_parallel.py,30,18,21,1,0,9,0
tests/scripts/name_len_slow.py,40,17,21,11,0,8,11
tests/unit/lib/test_sql_to_python.py,24,8,21,3,0,3,0
tests/unit/sql/test_selectable.py,27,12,21,0,0,6,0
tests/scripts/feature_class_exception.py,39,18,22,9,0,8,9
tests/scripts/feature_class_parallel_data_model.py,30,19,22,1,0,8,0
build/lib/datachain/progress.py,45,25,24,3,6,12,3
src/datachain/progress.py,45,25,24,3,6,12,3
tests/unit/test_client.py,33,24,24,0,0,9,0
tests/unit/test_job.py,28,8,24,0,0,3,1
build/lib/datachain/cli/commands/__init__.py,26,9,25,0,0,1,0
src/datachain/cli/commands/__init__.py,26,9,25,0,0,1,0
build/lib/datachain/lib/text.py,44,21,26,0,9,9,0
build/lib/datachain/sql/functions/aggregate.py,60,31,26,5,16,18,0
build/lib/datachain/sql/functions/conversion.py,31,18,26,1,0,5,0
src/datachain/lib/text.py,44,21,26,0,9,9,0
src/datachain/sql/functions/aggregate.py,60,31,26,5,16,18,0
src/datachain/sql/functions/conversion.py,31,18,26,1,0,5,0
build/lib/datachain/sql/functions/path.py,61,32,27,4,17,17,0
examples/get_started/udfs/stateful.py,43,19,27,0,4,12,0
src/datachain/sql/functions/path.py,61,32,27,4,17,17,0
tests/unit/test_dispatch.py,38,29,27,0,0,11,0
build/lib/datachain/nodes_fetcher.py,37,28,28,1,0,9,0
build/lib/datachain/lib/tar.py,33,15,28,0,0,5,0
src/datachain/nodes_fetcher.py,37,28,28,1,0,9,0
src/datachain/lib/tar.py,33,15,28,0,0,5,0
build/lib/datachain/lib/dc/parquet.py,77,13,29,0,36,12,0
src/datachain/lib/dc/parquet.py,77,13,29,0,36,12,0
tests/unit/test_query_params.py,39,20,29,0,0,10,0
build/lib/datachain/sql/functions/numeric.py,55,32,30,7,6,19,0
examples/incremental_processing/delta.py,64,27,30,5,13,15,6
src/datachain/sql/functions/numeric.py,55,32,30,7,6,19,0
build/lib/datachain/skill/knowledge/scripts/list_datasets.py,43,29,31,1,0,11,1
examples/get_started/nested_datamodel.py,66,28,31,1,13,21,1
examples/multimodal/wds_filtered.py,50,18,31,4,8,7,4
src/datachain/skill/knowledge/scripts/list_datasets.py,43,29,31,1,0,11,1
build/lib/datachain/catalog/datasource.py,43,28,32,1,0,11,0
build/lib/datachain/cli/commands/misc.py,43,29,32,0,0,11,0
docs/api_hooks.py,42,13,32,6,0,5,5
src/datachain/catalog/datasource.py,43,28,32,1,0,11,0
src/datachain/cli/commands/misc.py,43,29,32,0,0,11,0
build/lib/datachain/model/segment.py,51,31,33,0,9,9,0
src/datachain/model/segment.py,51,31,33,0,9,9,0
tests/func/test_union.py,57,32,33,8,0,16,8
tests/unit/lib/test_listing_info.py,39,12,33,0,0,6,0
build/lib/datachain/lib/dc/hf.py,87,29,34,0,37,16,0
examples/multimodal/zarr-robot-frames.py,72,23,34,10,14,15,9
src/datachain/lib/dc/hf.py,87,29,34,0,37,16,0
tests/unit/lib/test_text.py,46,31,34,0,0,12,0
build/lib/datachain/lib/convert/flatten.py,48,29,35,1,0,12,1
build/lib/datachain/lib/dc/values.py,56,23,35,6,7,10,4
build/lib/datachain/lib/dc/zarr.py,73,20,35,6,21,11,6
src/datachain/lib/dc/values.py,56,23,35,6,7,10,4
src/datachain/lib/dc/zarr.py,73,20,35,6,21,11,6
build/lib/datachain/lib/dc/pandas.py,60,21,36,3,9,13,2
src/datachain/lib/dc/pandas.py,60,21,36,3,9,13,2
extract_metrics_before_codecarbon.py,67,29,38,16,0,14,15
build/lib/datachain/func/aggregate.py,420,46,38,0,290,92,0
examples/get_started/common_sql_functions.py,50,12,38,0,5,7,0
build/lib/datachain/semver.py,68,37,39,2,13,12,4
build/lib/datachain/sql/functions/string.py,78,45,39,6,18,21,0
src/datachain/semver.py,68,37,39,2,13,12,4
src/datachain/sql/functions/string.py,78,45,39,6,18,21,0
build/lib/datachain/cli/commands/show.py,48,25,40,0,0,8,0
src/datachain/cli/commands/show.py,48,25,40,0,0,8,0
build/lib/datachain/lib/dc/__init__.py,44,16,41,0,0,2,1
build/lib/datachain/toolkit/split.py,105,40,41,4,45,19,0
examples/computer_vision/openimage-detect.py,55,23,41,2,0,12,2
examples/multimodal/clip_inference.py,62,27,41,0,7,14,0
src/datachain/lib/dc/__init__.py,44,16,41,0,0,2,1
src/datachain/toolkit/split.py,105,40,41,4,45,19,0
build/lib/datachain/lib/projects.py,130,34,42,0,59,29,0
build/lib/datachain/skill/knowledge/scripts/cleanup_json.py,63,40,42,0,6,14,1
build/lib/datachain/sql/selectable.py,56,32,42,1,0,14,0
examples/multimodal/audio-to-text.py,72,24,42,8,7,16,7
src/datachain/lib/projects.py,130,34,42,0,59,29,0
src/datachain/skill/knowledge/scripts/cleanup_json.py,63,40,42,0,6,14,1
src/datachain/sql/selectable.py,56,32,42,1,0,14,0
tests/unit/test_catalog.py,53,22,42,1,3,7,1
build/lib/datachain/lib/namespaces.py,125,35,43,0,53,29,0
examples/computer_vision/llava2_image_desc_lib.py,71,28,43,9,4,15,9
examples/multimodal/wds.py,54,17,43,0,0,11,0
src/datachain/lib/namespaces.py,125,35,43,0,53,29,0
tests/unit/test_cli_datasets.py,64,29,43,0,0,16,5
tests/func/test_signal_schema.py,76,41,44,8,11,13,8
tests/unit/lib/test_python_to_sql.py,60,25,45,0,0,15,0
tests/unit/model/test_segment.py,53,15,46,0,0,7,0
build/lib/datachain/sql/functions/array.py,98,55,47,8,24,27,0
examples/multimodal/openai_image_desc_lib.py,59,25,47,0,0,12,0
src/datachain/sql/functions/array.py,98,55,47,8,24,27,0
tests/func/checkpoints/test_checkpoint_concurrency.py,71,50,47,0,4,19,1
tests/unit/lib/test_image.py,61,34,47,0,0,14,0
build/lib/datachain/query/udf.py,56,45,48,1,0,8,0
src/datachain/query/udf.py,56,45,48,1,0,8,0
tests/func/test_cli_show.py,66,44,48,0,0,18,0
tests/func/test_temp_table_tracking.py,72,50,48,0,0,24,0
tests/unit/test_fileslice.py,64,52,48,3,0,14,2
tests/unit/lib/test_clip.py,55,39,48,0,0,7,0
extract_metrics_before_pytest.py,68,32,49,7,0,12,7
build/lib/datachain/lib/dc/json.py,89,31,49,3,24,15,1
examples/get_started/json-csv-reader.py,76,48,49,10,0,17,10
src/datachain/lib/dc/json.py,89,31,49,3,24,15,1
examples/llm_and_nlp/claude-query.py,62,28,50,0,0,12,0
tests/func/test_hidden_field.py,72,45,50,0,0,22,0
build/lib/datachain/fs/utils.py,109,48,51,2,31,24,3
src/datachain/fs/utils.py,109,48,51,2,31,24,3
build/lib/datachain/lib/convert/unflatten.py,68,45,52,0,0,15,1
tests/unit/test_delta.py,69,35,52,0,0,17,0
tests/unit/sql/test_path.py,76,46,52,0,5,19,0
build/lib/datachain/sql/sqlite/types.py,84,54,54,2,0,28,2
src/datachain/sql/sqlite/types.py,84,54,54,2,0,28,2
tests/func/test_storage_auto_anon.py,73,31,54,4,0,13,6
tests/unit/test_meta_formats.py,67,30,54,0,0,13,0
tests/unit/sql/test_string.py,63,22,54,0,0,9,0
tests/unit/test_client_s3.py,79,40,55,0,0,24,0
build/lib/datachain/data_storage/buffer.py,96,57,57,4,18,16,5
src/datachain/data_storage/buffer.py,96,57,57,4,18,16,5
tests/unit/lib/conftest.py,75,56,57,1,0,18,0
build/lib/datachain/checkpoint.py,91,57,58,0,11,15,7
src/datachain/checkpoint.py,91,57,58,0,11,15,7
tests/unit/test_data_model.py,83,80,58,0,0,25,0
build/lib/datachain/cli/utils.py,85,39,59,1,6,20,0
build/lib/datachain/lib/webdataset_laion.py,76,67,59,5,0,13,4
examples/computer_vision/iptc_exif_xmp_lib.py,78,47,59,2,4,15,0
src/datachain/cli/utils.py,85,39,59,1,6,20,0
src/datachain/lib/webdataset_laion.py,76,67,59,5,0,13,4
build/lib/datachain/error.py,133,64,60,1,11,59,3
build/lib/datachain/lib/image.py,106,43,60,5,28,18,0
examples/llm_and_nlp/hf-dataset-llm-eval.py,83,35,60,8,0,15,8
src/datachain/error.py,133,64,60,1,11,59,3
src/datachain/lib/image.py,106,43,60,5,28,18,0
tests/func/test_similarity_search.py,76,35,60,5,0,15,1
build/lib/datachain/namespace.py,87,59,61,0,8,15,3
src/datachain/namespace.py,87,59,61,0,8,15,3
tests/test_import_time.py,84,37,61,5,5,13,5
src/datachain/func/aggregate.py,467,62,62,1,302,102,1
build/lib/datachain/model/ultralytics/segment.py,95,64,64,0,18,13,0
src/datachain/lib/convert/unflatten.py,86,59,64,0,4,17,1
src/datachain/model/ultralytics/segment.py,95,64,64,0,18,13,0
tests/func/test_model_store_rebuild.py,83,51,64,1,0,19,0
build/lib/datachain/client/hf.py,103,52,65,7,8,25,5
src/datachain/client/hf.py,103,52,65,7,8,25,5
tests/func/test_toolkit.py,81,31,65,0,0,16,0
build/lib/datachain/func/string.py,262,57,66,0,144,52,0
src/datachain/func/string.py,262,57,66,0,144,52,0
build/lib/datachain/client/fileslice.py,106,74,67,0,11,24,4
build/lib/datachain/model/pose.py,100,57,67,0,17,16,0
src/datachain/client/fileslice.py,106,74,67,0,11,24,4
src/datachain/model/pose.py,100,57,67,0,17,16,0
tests/func/test_meta_formats.py,85,30,67,1,0,18,0
tests/func/test_studio_datetime_parsing.py,107,59,67,7,0,26,14
examples/get_started/torch-loader.py,96,47,68,5,4,19,5
tests/unit/test_cli_parsing.py,97,60,68,0,0,29,0
tests/unit/test_pytorch.py,88,56,68,1,0,19,1
tests/func/test_to_json.py,91,58,70,0,0,21,0
build/lib/datachain/func/__init__.py,74,12,72,0,0,2,0
src/datachain/func/__init__.py,74,12,72,0,0,2,0
tests/unit/lib/test_hf.py,95,73,72,3,0,20,3
build/lib/datachain/project.py,89,56,73,0,0,13,3
build/lib/datachain/lib/clip.py,181,54,73,8,78,28,2
src/datachain/project.py,89,56,73,0,0,13,3
src/datachain/lib/clip.py,181,54,73,8,78,28,2
tests/unit/test_skill_jobs_scripts.py,135,67,73,19,0,42,20
tests/examples/test_examples.py,93,52,74,3,0,19,0
build/lib/datachain/func/numeric.py,225,55,76,0,108,41,0
src/datachain/func/numeric.py,225,55,76,0,108,41,0
build/lib/datachain/lib/dc/csv.py,124,46,77,1,33,14,0
build/lib/datachain/skill/knowledge/scripts/schema.py,110,82,77,4,7,20,6
src/datachain/lib/dc/csv.py,124,46,77,1,33,14,0
src/datachain/skill/knowledge/scripts/schema.py,110,82,77,4,7,20,6
tests/func/test_audio.py,116,67,77,16,0,25,14
tests/unit/model/test_utils.py,92,16,77,7,0,8,7
examples/incremental_processing/retry.py,130,50,80,14,15,23,12
build/lib/datachain/skill/knowledge/scripts/changes.py,108,62,81,2,7,16,4
src/datachain/skill/knowledge/scripts/changes.py,108,62,81,2,7,16,4
build/lib/datachain/model/ultralytics/pose.py,117,83,82,0,18,16,1
src/datachain/model/ultralytics/pose.py,117,83,82,0,18,16,1
tests/unit/test_module_exports.py,96,30,82,6,0,10,4
build/lib/datachain/cli/parser/utils.py,105,35,84,1,0,20,1
build/lib/datachain/data_storage/serializer.py,119,71,84,4,5,23,7
build/lib/datachain/lib/dc/listings.py,151,59,84,5,33,29,5
src/datachain/cli/parser/utils.py,105,35,84,1,0,20,1
src/datachain/data_storage/serializer.py,119,71,84,4,5,23,7
src/datachain/lib/convert/flatten.py,130,87,84,2,13,29,4
src/datachain/lib/dc/listings.py,151,59,84,5,33,29,5
tests/unit/test_data_storage.py,102,42,84,5,0,16,2
build/lib/datachain/script_meta.py,147,69,85,3,43,16,3
build/lib/datachain/skill/knowledge/scripts/bucket_overview.py,122,83,85,0,11,26,0
src/datachain/script_meta.py,147,69,85,3,43,16,3
src/datachain/skill/knowledge/scripts/bucket_overview.py,122,83,85,0,11,26,0
noxfile.py,116,57,86,6,0,23,7
tests/unit/test_client_hf.py,107,56,86,0,0,21,0
